Precio,Ubicación,Ciudad,Expensas,Habitaciones,Baños,Área,Estacionamientos,Precio/m²,Fecha de Publicación,Descripción,Logo Agencia,Destacado
USD 146.500,San Juan Alto,"San Juan de Cumbayá, Quito",Alícuota USD 180,N/A,2 Baños,80 m² tot.,N/A,N/A,N/A,"Sector San Juan Alto. 80m2. Sala y comedor con excelente entrada de luz natural. Cocina abierta con desayunador. Área de lavandería. Dormitorio master con walk in closet, baño privado, y balcón. Dormitorio 2, con balcón. 1 bodega. 1 estacionamiento. Generador eléctrico. Piscina. Salas comunales. Sala coworking. El edificio está ubicado en una zona residencial de Cumbayá; sector Site Center, a 2 minutos del Supermaxi, Universidad San Francisco, y muy cerca al Scala Shopping, bancos, colegios, farmacias, etc. Hermosas áreas comunales que incluyen: piscina, área bbq, jardines, sala comunal, sala de co working, tres amplias terrazas con hermosa vista. Este edificio cuenta con parqueaderos de visitas y seguridad virtual. Agente Inmobiliario. Carolina Ferri",./Plusvalia_raw_p6_060924_2243_files/logo_inmobusiness-s.a._1694815287277.jpg,N/A
USD 179.900,Francisco Granizo Rivadeneira,"Carcelén, Quito",Alícuota USD 1,N/A,2 Baños,225 m² tot.,N/A,N/A,N/A,"Plaza balcón del norte es un edificio residencial, diseñado para vivir en absoluta comodidad, independencia, confort y seguridad. Es un edificio moderno, con estructura sismo resistente, con los más altos estándares constructivos, cuenta con amplias áreas de circulación y recreativas, con 2 elevadores, generador eléctrico, gas centralizado, cisternas (180m3), plantas de parqueaderos cubiertos y otras amenidades. Te presento este espectacular dúplex, con las siguientes características. 225, 48m2 totales. 186, 26m2 cubiertos. 3 dormitorios. 1 dormitorio máster con excelente entrada de luz, walking closet y baño completo. 1 dormitorio secundario con closet baño completo. 1 dormitorio secundario con closet y baño compartido. 3 baños completos. 1 baño social. 2 parqueaderos. Terraza frontal techada con pérgola movible. Sala amplia. Comedor. Cocina equipada con plancha de inducción, plancha de gas, horno y extractor. Área lavandería con conexiones para lavadora y secadora. Urbanización Balcón del Norte cuenta con: ♀ Guardianía 24 horas. Jardines comunales. Juegos infantiles. Canchas deportivas",./Plusvalia_raw_p6_060924_2243_files/logo_re-max-asesoria-inmobiliaria_1724768437098.jpg,N/A
USD 220.000,"Vendo Terreno Dentro de Urbanización 1017m2, Sector Tumbaco.",N/A,Alícuota USD 165,N/A,2 Baños,1017 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_grupo-3-inversiones_6.jpg,N/A
USD 149.600,Carcelen. cerca colegio Einstein,N/A,,N/A,2 Baños,280 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_re-max-asesoria-inmobiliaria_1724768437098.jpg,N/A
USD 415.000,Chiviquí,N/A,Alícuota USD 90,N/A,3 Baños,328 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_inviertebienes_1569344631900.jpg,N/A
USD 319.000,Urbanizacion el condado calle S S/N,N/A,,N/A,3 Baños,435 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_century-21-elite_1703730978730.jpg,N/A
USD 265.000,San Juan,N/A,,N/A,N/A,358 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_cbr.-andrea-contreras_1674578115720.jpg,N/A
USD 306.600,carcelen,N/A,Alícuota USD 160,N/A,N/A,1460 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_terrenos.com.ec_1647898832984.jpg,N/A
USD 650.000,Granda Centeno,N/A,,N/A,N/A,1050 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_re-max-impacta-inmobiliaria_1706106145193.jpg,N/A
USD 169.800,real audiencia,N/A,,N/A,N/A,465 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_eliana-moncayo-escudero.jpg,N/A
USD 450.000,Nayon,N/A,,N/A,N/A,354 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_cubica-asesoria-inmobiliaria.jpg,N/A
USD 205.000,IGLESIA EL CARMELO,N/A,Alícuota USD 237,N/A,N/A,225 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_zendo-inmobiliaria_1680045101179.jpg,N/A
USD 155.000,,N/A,N/A,N/A,N/A,110 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_deluxe-properties_1676655432470.jpg,N/A
USD 201.221,PUEMBO - SECTOR LA CRUZ,N/A,N/A,N/A,N/A,649 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_best-homes-inmobiliaria_1696366286740.jpg,N/A
USD 175.000,6 DE DICIEMBRE Y EL INCA,N/A,N/A,N/A,N/A,215 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_bienes-raices-ecuador_1615386724913.jpg,N/A
USD 280.000,Bonanza,N/A,N/A,N/A,N/A,521 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_d-home-proyectos_8.jpg,N/A
USD 285.000,"Tumbaco, El Arenal",N/A,N/A,N/A,N/A,1265 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_remax-futuro_1536878035365.jpg,N/A
USD 225.000,MUROS,N/A,N/A,N/A,N/A,105 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_casterdep_1714596343552.jpg,N/A
USD 98.000,,N/A,N/A,N/A,N/A,448 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_canguro-servicios-inmobiliarios_1573061357132.jpg,N/A
USD 194.140,Santa Lucia Cumbayá,N/A,N/A,N/A,N/A,102 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_metro-asesores.jpg,N/A
USD 235.000,Calle Estocolmo y Av. Río Amazonas,N/A,N/A,N/A,N/A,354 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p6_060924_2243_files/logo_gran-capital-ec._1680363106570.jpg,N/A
USD 298.000,Quito tenis,N/A,N/A,N/A,N/A,200 m²,N/A,N/A,N/A,N/A,N/A,N/A
