Precio,Ubicación,Ciudad,Expensas,Habitaciones,Baños,Área,Estacionamientos,Precio/m²,Fecha de Publicación,Descripción,Logo Agencia,Destacado
USD 75.000,JOSE FELIX BORREIRO,"San Isidro - Vista Grande, Quito",USD 66 Alícuota,2 hab.,2 baños,78 m² tot.,2 estac.,N/A,N/A,"Se vende departamento dentro de conjunto sector san isidro del inca, barrio buenos aires. 67 M2 habitables en planta baja más un parqueadero. Tres habitaciones, sala-comedor, cocina abierta Y dos baños completos. áreas comunales: salon de juegos Y tv, gimnasio, canchas deportivas, sala de cine, spa para mascotas, areas infantiles, área bbq Y guardiania 24/7. El conjunto dispone de cisterna Y planta de luz. Cinco años de construcción. Alícuota: $66. valor de la propiedad: $75. 000",./Plusvalia_raw_p36_060924_2243_files/logo_valerie-zabala_1612475495235.jpg,Super destacado
USD 270.000,La Carolina,"La Carolina, Quito",USD 100 Alícuota,3 hab.,2 baños,130 m² tot.,2 estac.,N/A,N/A,"Departamento lujo epic. Espectacular departamento en la mejor zona de Quito. 2 habitaciones con su propio baño. Baño social independiente. Área de maquinas. 1 parqueadero. 1 bodega. Amenities del edifcios: Piscina. Área de eventos. Juegos infantiles para niños. Área de juegos para adultos. Jacuzzi, sauna, turco, spa y Gym. Informacion Vilma Muñoz: Ver datos",./Plusvalia_raw_p36_060924_2243_files/logo_accion-a-inmobiliaria_1725474255476.jpg,Super destacado
USD 153.600,GASPAR DE CARVAJAL Y PASAJE PONS,"Tumbaco, Quito",,4 hab.,3 baños,90 m² tot.,2 estac.,N/A,N/A,"Ubicados en edificio fez armony en el mejor sector de tumbaco. exclusivos: departamentos desde $153. 600. seguridad - tranquiidad. acabados de primera. dpto 302. 1 parqueadero. 1 bodega. 97 m2. 16 m2 terraza. jardines, áreas verdes, ascensor, zona fire pit, gym, sala comunal",./Plusvalia_raw_p36_060924_2243_files/154818.jpg,Super destacado
USD 347.300,Gonzalo Rubio Orbe y Gonzalez Suarez,"González Suárez, Quito",,N/A,4 baños,167 m² tot.,2 estac.,N/A,N/A,"Hermoso departamento de 3 habitaciones en planos con 2 terrazas privadas y vista espectacular hacia el valle de Guápulo, ubicada en la Urbanización Altos de Guápulo, sector González Suárez. Departamento de 167, 60 m2 habitables. Terrazas privadas de 30, 52 m2 y 6, 17 m2. Ubicada en el tercer piso. Habitación máster con baño privado, w/c, salida a una pequeña terraza. 2 habitaciones secundarias cada una con su baño privado y closets. Baño social. Sala de estar. Área social con cocina integrada y salida a la gran terraza privada. Área de máquinas. 2 estacionamientos. 1 bodega. Excelentes acabados. Calentamiento de agua será con Calefón o termostato eléctrico (como el cliente lo desee) Reserva ya con tan solo $4. 000! ! Te ofrecemos un Proyecto espectacular en donde todos nuestros departamentos contarán con terrazas privadas y una vista impresionante… disfrutarás de naturaleza al máximo aun a 2 minutos del centro norte de Quito. Fecha de entrega: año 2026. Lujosos departamentos de 1, 2 y 3 dormitorios. Excelentes áreas comunales: • Área bbq. • Piscina. • Gimnasio. • Área de mascotas. • 500 m2 de área verde. • Urbanización con guardianía privada. Te ofrecemos: - Departamentos Suites desde $115. 000 desde 57 m² - Departamentos de 2 habitaciones desde $168. 000 desde 87 m² - Departamentos de 3 habitaciones desde $275. 000 desde 124 m² Llámanos ya y agenda tu cita. Somos Nuevas Raíces… nuevos sueños!",./Plusvalia_raw_p36_060924_2243_files/logo_nuevas-raices-inmobiliaria_1713915431843.jpg,Super destacado
USD 350.000,MANUEL VALDIVIESO Y AV. OCCIDENTAL,"El Pinar, Quito",USD 40 Alícuota,N/A,3 Baños,550 m² tot.,N/A,N/A,N/A,Vendo departamento grande 345 metros sector pinar alto cerca del C. C. El bosque. departamento muy bien distribuido. con una vista espectacular A la ciudad Y al cayambe Y cotopaxi. ubicado en el ultimo piso de un edificio compuesto por tres pisos. caracteristicas del departamento: 2 salas espaciosas. comedor amplio. cocina cerrada amplia con muebles altos Y bajos. comedor de diario para 6 puestos. baño social. dormitorio con baño. estudio grande. 4 habitaciones cada una con su baño. sala familiar. 2 estacionamientos. terraza exclusiva del departamento. yacussi. bodegas. sala comunal del edificio. en calle seguracon seguridad. precio negociable,./Plusvalia_raw_p36_060924_2243_files/logo_paulina-segarra_9.jpg,Super destacado
USD 710.000,"Puembo Arrayanes , Excelente Terreno de 2.364 m2 en Venta",N/A,,N/A,4 Baños,2364 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_corporacion-vyasa_1720557820567.jpg,N/A
USD 210.000,Granda centeno,N/A,Alícuota USD 100,N/A,4 Baños,215 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_inmueblesec_1627353146077.jpg,N/A
USD 319.000,Miravalle,N/A,,N/A,3 Baños,480 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_re-max-asesoria-inmobiliaria_1724768437098.jpg,N/A
USD 700.000,Club Arrayanes,N/A,,N/A,3 Baños,690 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_inmobusiness-s.a._1694815287277.jpg,N/A
USD 175.000,Roberto Andrade y Albert Einstin s/n,N/A,,N/A,2 Baños,500 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_century-21-elite_1703730978730.jpg,N/A
USD 275.000,CALLE B,N/A,Alícuota USD 35,N/A,3 Baños,372 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_cbp-bienes-raices_0.jpg,N/A
USD 80.000,"SAN CARLOS, PARQUE INGLES",N/A,Alícuota USD 1,N/A,2 Baños,103 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_inmorealty_1610461503605.jpg,N/A
USD 240.000,Av del Parque,N/A,,N/A,2 Baños,440 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_promonecuador-desarrollo-inmobiliario-cial-ltda_1675453001932.jpg,N/A
USD 291.000,NAYÓN,N/A,Alícuota USD 135,N/A,4 Baños,1378 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_carolina-serrano_1687471666003.jpg,N/A
USD 95.000,,N/A,,N/A,3 Baños,150 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_inmomak_1673986953741.jpg,N/A
USD 240.000,,N/A,,N/A,1 Baño,384 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_paulina-cruz_1608745903310.jpg,N/A
USD 390.000,ricardo descalzi,N/A,Alícuota USD 60,N/A,2 Baños,488 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_re-max-asesoria-inmobiliaria_1724768437098.jpg,N/A
USD 575.000,Hermanos Brauer Puembo S/N,N/A,Alícuota USD 25,N/A,2 Baños,2300 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_century-21-elite_1703730978730.jpg,N/A
USD 240.000,Bosmediano,N/A,Alícuota USD 309,N/A,N/A,343 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_inviertebienes_1569344631900.jpg,N/A
USD 92.858,Iñaquito Alto,N/A,Alícuota USD 60,N/A,N/A,63 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_laura-elena-miranda-checa_1606317497699.jpg,N/A
USD 295.000,Miguel albornoz,N/A,Alícuota USD 40,N/A,N/A,449 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_re-max-asesoria-inmobiliaria_1724768437098.jpg,N/A
USD 465.000,LIMONAR,N/A,,N/A,N/A,2100 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_inmueblesec_1627353146077.jpg,N/A
USD 145.000,Isla Santa Fé y Rió Coca,N/A,,N/A,N/A,170 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p36_060924_2243_files/logo_promonecuador-desarrollo-inmobiliario-cial-ltda_1675453001932.jpg,N/A
